Edad,Ingreso Mensual,Gasto Mensual,Ahorros,Deuda Total
76,6113,3862.7997852784156,2250.2002147215844,12589
33,9419,5132.54525114479,4286.45474885521,8391
35,3881,2168.3778823170546,1712.6221176829454,19324
66,3865,1995.0279548236226,1869.9720451763774,19874
35,3575,2845.1627865706805,729.8372134293195,13350
18,7185,5487.764145632408,1697.2358543675919,7899
36,9656,4382.492386251183,5273.507613748817,306
71,6741,2398.4273234260518,4342.572676573948,3075
78,1277,919.2897762986479,357.7102237013521,18040
25,1065,850.4931588841982,214.50684111580176,7244
20,5262,2348.454000218307,2913.545999781693,6611
75,6704,3210.4950714216,3493.5049285784,19076
42,9594,7395.214371584519,2198.7856284154814,14134
75,8989,5892.871618664888,3096.128381335112,18148
22,7255,3248.92804853063,4006.07195146937,275
72,8441,4984.606716463764,3456.3932835362357,5271
57,5692,4394.8773828706735,1297.1226171293265,7331
36,5419,3825.307613269587,1593.692386730413,11553
35,8960,6011.410557504395,2948.589442495605,11573
67,7078,4731.629947201933,2346.3700527980673,19844
70,2437,948.0177651501314,1488.9822348498687,10072
48,9620,6852.716760686374,2767.283239313626,16017
50,8032,3518.492427892928,4513.507572107072,18228
64,6731,5150.448987167598,1580.5510128324022,16455
35,4378,2111.596940329171,2266.403059670829,7386
78,9584,6985.108622626493,2598.8913773735067,6862
74,7347,3182.1087421111433,4164.891257888857,7340
56,7401,4124.306928822581,3276.6930711774194,9487
33,7629,2696.4139596430214,4932.586040356979,15061
33,5541,3491.1594207509006,2049.8405792490994,7635
64,8876,6373.319823190428,2502.680176809572,14604
55,9533,6284.378966327966,3248.621033672034,17427
58,9324,5236.63118732002,4087.36881267998,3042
24,1264,407.71323527612236,856.2867647238777,17198
31,2434,1866.1977057269346,567.8022942730654,10386
60,6327,4129.916186928511,2197.083813071489,11692
70,6097,4102.867130656718,1994.1328693432824,15225
65,2660,1854.9251654293735,805.0748345706265,16693
42,6692,4509.549503153785,2182.450496846215,6661
49,3354,1745.9518071929058,1608.0481928070942,10253
55,9457,6306.030819788056,3150.969180211944,18261
39,7461,4569.962431926432,2891.037568073568,18870
76,8044,5848.05369401586,2195.94630598414,11937
33,6497,4555.890710123448,1941.1092898765519,794
69,5549,1779.4932241554125,3769.5067758445875,14598
46,7334,3589.5789602496634,3744.4210397503366,6786
33,7010,2224.6801134045504,4785.319886595449,4014
29,5926,2080.248002081948,3845.751997918052,7392
34,7065,4243.983375477756,2821.0166245222435,12545
54,3179,2342.639784737402,836.3602152625981,5353
44,5967,2147.5971676090985,3819.4028323909015,3407
42,1634,858.7399478604012,775.2600521395988,17358
30,4631,3498.4401040793205,1132.5598959206795,16053
25,5677,4014.4933421518017,1662.5066578481983,13189
73,3218,1801.5456454136813,1416.4543545863187,11213
22,2389,1638.3420842782887,750.6579157217113,7248
29,5276,2961.6661759294884,2314.3338240705116,4369
58,2249,852.4748332745634,1396.5251667254365,8050
20,8640,3130.8600091176536,5509.139990882346,16848
52,6712,2645.763786817086,4066.236213182914,5415
50,2245,1067.4100515989753,1177.5899484010247,15398
74,9245,7074.871539823151,2170.1284601768493,8115
39,1442,1009.1681362442466,432.8318637557534,287
67,7976,4118.812626170554,3857.187373829446,3195
73,5675,3101.6051640222413,2573.3948359777587,18376
61,8953,3874.900737243706,5078.099262756294,7450
26,5377,3506.752923475322,1870.247076524678,2925
58,8058,5651.742890320551,2406.257109679449,14515
35,1822,764.2421777531622,1057.7578222468378,17504
67,3939,1264.0676880474434,2674.9323119525566,5310
46,8096,4954.3024419237045,3141.6975580762955,16830
56,6765,3932.1972429752086,2832.8027570247914,11760
44,2031,1017.6641879318239,1013.3358120681761,14896
53,1562,971.481168524877,590.518831475123,19280
62,1340,770.9109096500462,569.0890903499538,17105
34,5567,2367.5938184499355,3199.4061815500645,18547
73,8862,4420.937090984283,4441.062909015717,10774
51,3296,1694.3311629434543,1601.6688370565457,15457
63,1234,913.3130125914228,320.68698740857724,9543
20,6202,4840.3637819539035,1361.6362180460965,3980
22,2291,1710.2330606251874,580.7669393748126,11576
31,5727,3777.466271872843,1949.5337281271568,18109
20,9720,5759.064685324293,3960.9353146757066,3413
40,3939,2539.2007910501984,1399.7992089498016,494
56,6435,4952.083917707427,1482.9160822925733,947
47,7981,3391.9199529107004,4589.080047089299,22
67,6392,3627.8451425242015,2764.1548574757985,1128
62,8972,5785.181573235829,3186.818426764171,13986
78,2233,1428.2792769785526,804.7207230214474,16161
40,3800,1619.3300231959893,2180.6699768040107,16160
44,3775,2239.9557579481566,1535.0442420518434,16941
71,7044,4916.40608760379,2127.59391239621,9808
27,4487,2411.939691742722,2075.060308257278,6998
42,8383,5840.008888482748,2542.9911115172517,7182
30,4850,2327.7152995547954,2522.2847004452046,18040
33,5997,4613.972241300531,1383.027758699469,8998
58,1890,1071.5623762716505,818.4376237283495,3312
51,6920,4137.979909742446,2782.0200902575543,13329
72,2188,690.7095562722197,1497.2904437277803,15802
54,6644,2558.8340735411903,4085.1659264588097,11167
78,1740,1072.6524760098089,667.3475239901911,2324
39,2369,1208.0364553761003,1160.9635446238997,9639
34,3000,1662.245685687262,1337.754314312738,13338
40,2471,819.1011754904869,1651.8988245095131,10753
71,2536,1818.4834823043673,717.5165176956327,5984
53,1318,912.3891919132071,405.6108080867929,18895
66,6153,2416.14150630827,3736.85849369173,15142
26,2894,1786.0745799514282,1107.9254200485718,11063
69,8991,6376.036033991778,2614.963966008222,362
19,9592,5951.136438249217,3640.8635617507834,3454
49,6935,3156.8053954383417,3778.1946045616583,19182
73,1723,1082.1397561369408,640.8602438630592,3255
67,3329,1349.0135790187067,1979.9864209812933,17601
70,3770,1730.9106698717083,2039.0893301282917,17869
76,8545,3589.1975929004207,4955.80240709958,5349
39,5846,3381.6920742865736,2464.3079257134264,7195
60,1267,448.661580725975,818.338419274025,10047
30,1569,1202.8819933832717,366.1180066167283,7750
25,2973,1387.6661137198514,1585.3338862801486,9399
76,9737,3987.156063814594,5749.843936185406,13686
18,3822,2095.5066937930997,1726.4933062069003,8035
34,5460,2394.204044381375,3065.795955618625,1507
29,1270,720.6640948529791,549.3359051470209,17387
21,8641,4098.0337816335,4542.9662183665,14776
70,9930,3634.7117154682874,6295.288284531713,17309
30,7680,3325.037729384686,4354.962270615314,6583
48,2257,1171.879365039081,1085.120634960919,3927
78,9250,2915.1061724682686,6334.893827531731,17369
58,6370,4365.496448542017,2004.5035514579831,15797
76,5858,3578.7241496853276,2279.2758503146724,4231
79,9581,5755.113198666956,3825.886801333044,5302
24,9910,5678.677412479105,4231.322587520895,5291
40,7999,4760.657532714112,3238.3424672858882,908
41,1120,859.4050935160434,260.5949064839566,15123
22,7908,2406.2826595456686,5501.717340454332,12877
22,3303,1069.8412204997728,2233.158779500227,14239
34,5861,2319.4714378022163,3541.5285621977837,2586
47,3911,1500.4578485766049,2410.542151423395,9335
26,9991,3902.456922278302,6088.543077721698,15640
23,8236,5237.864921924742,2998.135078075258,17715
42,6565,3477.753935697168,3087.246064302832,10534
36,7531,5993.843366369287,1537.1566336307133,1806
33,2109,871.9511971597053,1237.0488028402947,10292
38,7929,3610.9859355235026,4318.014064476498,17189
19,2250,1782.2708064018552,467.7291935981448,10967
27,9177,6569.62222907111,2607.3777709288897,16455
33,2649,1416.9490677887165,1232.0509322112835,27
54,8351,4821.01929559728,3529.98070440272,8660
32,6911,4986.90130481589,1924.0986951841096,7055
30,3956,2138.178926679637,1817.8210733203632,9616
30,6828,2751.764992309236,4076.235007690764,10440
49,5994,4281.048282047493,1712.9517179525074,3832
62,7436,4230.238122562841,3205.7618774371585,15970
64,9676,3643.220085078567,6032.779914921433,13107
63,8614,4761.7581749112005,3852.2418250887995,13777
25,9994,5062.977292842504,4931.022707157496,15954
60,2715,2004.8137370294864,710.1862629705136,16943
35,9150,3321.703598475218,5828.296401524782,7957
73,4483,3306.682776670249,1176.317223329751,12666
53,8675,4824.215285414609,3850.784714585391,10110
43,2757,1384.516366729012,1372.483633270988,7344
27,2809,1070.1829104939297,1738.8170895060703,16462
48,6539,4253.024328847162,2285.975671152838,13696
50,7048,5380.466842903783,1667.533157096217,1031
46,2151,1049.0183441187185,1101.9816558812815,18456
22,6492,2731.7849121775253,3760.2150878224747,15090
30,7711,4452.58939849025,3258.4106015097504,15816
18,7302,5097.47489773206,2204.5251022679404,17868
40,5747,1734.9264702909566,4012.073529709043,10437
57,9402,5788.705328494913,3613.2946715050866,15453
20,5681,3398.703699984461,2282.296300015539,14258
20,3507,1609.9798578075945,1897.0201421924055,1550
24,3963,2083.3946816432485,1879.6053183567515,12977
53,4428,1875.1765782942714,2552.823421705729,4682
52,8494,5902.8447290814765,2591.1552709185235,14439
32,4955,3058.5602974145313,1896.4397025854687,18213
57,4705,2664.704090846713,2040.295909153287,3751
20,5038,2500.173493814507,2537.826506185493,12914
46,1713,763.470726626757,949.529273373243,10223
47,8260,5875.901687359371,2384.098312640629,15398
56,8011,4211.41342392166,3799.58657607834,6601
35,9879,5440.599530307943,4438.400469692057,3856
28,9521,5335.7051717392005,4185.2948282607995,12661
60,2746,1439.4078023475543,1306.5921976524457,15591
66,2207,944.6935783541006,1262.3064216458993,6182
77,1784,642.5436726968023,1141.4563273031977,7970
55,3696,1290.8968697259847,2405.1031302740153,15154
57,8073,5479.397475464689,2593.602524535311,2094
18,6036,2485.406967705961,3550.593032294039,12095
46,8127,2664.3264835654795,5462.673516434521,19416
27,4718,3296.743562395595,1421.2564376044052,13672
45,6775,2554.383849065445,4220.616150934555,17932
74,8910,5458.025838672092,3451.9741613279084,14228
48,3693,1733.2048007284793,1959.7951992715207,8559
36,1625,590.265208561689,1034.734791438311,64
20,4708,2388.088225164763,2319.911774835237,3299
53,7859,2415.8914198206503,5443.10858017935,4849
60,9953,7171.3603554737565,2781.6396445262435,5639
32,8692,4839.262139991712,3852.7378600082884,18419
50,7398,2734.1528803485508,4663.847119651449,11055
58,8252,3453.380793672951,4798.619206327049,18612
60,2555,1338.7883079569676,1216.2116920430324,16980
68,9867,3891.8871001205093,5975.11289987949,19990
62,5187,2252.7119253530664,2934.2880746469336,10866
43,8767,4972.579120825276,3794.420879174724,3889
33,1036,742.0914687538836,293.90853124611635,19890
53,2787,1396.0636020089046,1390.9363979910954,15458
50,7283,4795.765458645246,2487.2345413547537,17779
37,9060,6689.379486976737,2370.620513023263,452
30,9065,3699.884011892354,5365.1159881076455,10995
50,4880,3433.5484077812707,1446.4515922187293,2631
22,6932,4704.756019415341,2227.243980584659,2186
54,9328,4463.155557630102,4864.844442369898,5967
31,7333,5827.974931509929,1505.0250684900711,4348
44,6759,2915.0633292678167,3843.9366707321833,1459
40,7485,3199.1012231236205,4285.89877687638,1942
31,6067,4162.7481759754755,1904.2518240245245,14896
57,1661,859.2829026414255,801.7170973585745,14407
21,8973,4176.01174408515,4796.98825591485,15622
56,7386,2875.601740117307,4510.398259882693,14557
69,8887,6066.854656857647,2820.1453431423533,16445
36,1414,980.1295169382065,433.8704830617935,17878
64,7850,4578.763712678301,3271.236287321699,17564
71,9534,7423.713994083275,2110.286005916725,13093
21,3729,1711.9154177030389,2017.0845822969611,2788
47,4897,2006.837232856157,2890.1627671438428,10400
36,3169,2024.1460953766548,1144.8539046233452,16489
48,2878,1954.750034110775,923.249965889225,3925
48,7454,3074.4245522466417,4379.575447753358,18292
26,5570,1884.3609784672003,3685.6390215327997,18433
70,2515,1773.7244818823629,741.2755181176371,14568
30,1574,1240.7070532594119,333.29294674058815,12656
31,3867,2406.5738651207616,1460.4261348792384,9466
72,4544,1994.5135971269274,2549.4864028730726,3904
77,5477,4372.487938521821,1104.512061478179,15467
63,1071,799.64428372102,271.35571627898,10419
71,3980,2215.627486097785,1764.372513902215,16676
27,6492,4626.592890596592,1865.407109403408,10414
65,5759,4076.855196735713,1682.144803264287,12165
48,9084,6971.056920257035,2112.943079742965,10683
54,1039,748.5599368403125,290.4400631596875,15442
40,6373,3962.9838853775045,2410.0161146224955,4860
44,8565,5178.843176431244,3386.1568235687564,3729
23,2900,1547.6680680808372,1352.3319319191628,14400
43,3217,1972.8021518929631,1244.1978481070369,8619
19,5796,4043.337667765049,1752.662332234951,11164
62,5606,4398.012466526056,1207.9875334739436,6110
78,2283,1218.3085193648901,1064.6914806351099,6955
30,9775,5736.230029607551,4038.769970392449,106
68,9650,5041.186513658622,4608.813486341378,4754
67,1815,1151.153423542439,663.846576457561,11525
77,3511,2159.125444879541,1351.8745551204588,6408
36,1246,384.9104512906273,861.0895487093727,7635
18,5825,3323.633040880668,2501.366959119332,1225
57,7516,2587.333754036895,4928.666245963105,12196
49,1416,443.4796015479211,972.5203984520789,4250
39,7702,5357.5002711881725,2344.4997288118275,15372
65,4717,2025.1256999027103,2691.87430009729,17279
46,1107,520.6525852785202,586.3474147214798,12097
19,5513,1830.5491657306084,3682.4508342693916,18004
57,2421,943.5850653284115,1477.4149346715885,12055
55,8283,5655.652354814648,2627.347645185352,5419
65,1255,686.1905959709695,568.8094040290305,17769
72,8248,6106.276739556813,2141.7232604431874,15713
28,3962,1975.5366624358005,1986.4633375641995,11784
34,3282,1425.537907372754,1856.462092627246,2433
72,9744,4616.706296042547,5127.293703957453,10998
68,9372,6151.648624420213,3220.3513755797867,11575
60,2477,1430.4745251862607,1046.5254748137393,1301
77,9762,7341.9572840634,2420.0427159366,6858
25,5952,3577.6542577013165,2374.3457422986835,8950
39,6880,3759.98263717637,3120.01736282363,8938
21,6592,4567.440977930672,2024.5590220693284,5644
28,8091,6260.548193142152,1830.4518068578482,11078
25,1591,760.375422395374,830.624577604626,9260
26,7277,3092.2745906870905,4184.7254093129095,14690
43,3260,1982.4343559594467,1277.5656440405533,3307
19,1347,740.0908450471388,606.9091549528612,16488
33,9357,7435.004712004889,1921.9952879951106,395
48,6032,3204.0831409895636,2827.9168590104364,19901
23,5443,1835.1933170271811,3607.8066829728186,10845
70,9774,7708.602600020306,2065.3973999796935,3291
38,7869,5679.792837437783,2189.2071625622166,18394
43,6696,2605.5814819712614,4090.4185180287386,13138
76,4038,3037.798006034883,1000.2019939651168,4537
36,3845,1808.431963029804,2036.568036970196,9860
45,8864,4330.560315456658,4533.439684543342,17435
25,7609,5731.066394646835,1877.9336053531651,19225
31,2265,1279.8558774024948,985.1441225975052,6618
41,3274,1207.7179154253765,2066.2820845746237,4723
65,3470,1681.3124364580299,1788.6875635419701,19968
61,3577,2364.571282650105,1212.4287173498951,14837
54,4660,1803.849158198479,2856.150841801521,8539
73,2068,1230.699058118175,837.3009418818251,1263
43,6591,4268.575905118326,2322.424094881674,13305
48,6974,3291.2174179169742,3682.7825820830258,10934
73,5829,3771.015267240405,2057.984732759595,10265
68,2950,2189.205843948245,760.7941560517552,16339
49,9283,4976.229868358588,4306.770131641412,1351
67,4093,2011.5239401199312,2081.4760598800685,7190
58,6311,2685.8303354860705,3625.1696645139295,19030
19,2387,1437.2192402168534,949.7807597831466,16650
42,5274,3902.369850678094,1371.6301493219062,10885
69,3285,1518.7561313516812,1766.2438686483188,7434
61,4206,2095.083308101949,2110.916691898051,1022
78,3924,1974.9992654330683,1949.0007345669317,2037
19,8045,4669.367644800062,3375.6323551999376,8756
59,9471,3922.9306375026054,5548.069362497395,13558
18,2618,1861.674402297785,756.325597702215,17443
53,9562,4281.874488747682,5280.125511252318,1424
74,6896,4500.890558211759,2395.1094417882414,4123
29,8843,4922.083402278288,3920.9165977217117,16603
26,8063,4780.946187916639,3282.0538120833608,405
53,9495,3701.1924875826203,5793.807512417379,9829
58,2348,1567.317234661172,780.682765338828,18702
45,6556,2585.0980614217447,3970.9019385782553,9951
55,6289,2243.5178535194823,4045.4821464805177,8983
50,3422,1961.9686243097146,1460.0313756902854,17693
59,4628,3029.7135748274773,1598.2864251725227,12025
78,3428,1114.161423649173,2313.8385763508268,4929
63,4033,1349.835652577603,2683.164347422397,9522
39,7157,5019.487383743131,2137.5126162568686,12638
42,9860,6946.531208571147,2913.4687914288534,8702
78,9691,4095.924006509778,5595.075993490222,10764
35,8813,5354.903075639097,3458.0969243609034,12121
23,2414,1259.118350699604,1154.881649300396,14219
35,7708,4750.810543569139,2957.1894564308614,1617
69,9721,7110.324760364283,2610.675239635717,10248
33,7635,2595.3519008427643,5039.648099157235,17904
32,4621,3183.833016246324,1437.166983753676,1583
65,6315,3451.239397525182,2863.760602474818,6704
25,1754,1020.9393296792709,733.0606703207291,7988
30,3347,2098.454130988651,1248.5458690113492,17959
72,1726,1314.0237776984197,411.97622230158026,9953
60,5923,1944.8761424434717,3978.1238575565285,2613
77,3649,1148.4796044510547,2500.520395548945,3892
78,3815,1484.5343481898353,2330.4656518101647,12336
74,4279,3394.2049098342027,884.7950901657973,6733
24,3984,2619.632123816529,1364.3678761834708,4431
34,4807,2919.389929647495,1887.6100703525049,17765
67,8876,2871.559319054651,6004.4406809453485,3515
49,7099,5250.101739708079,1848.8982602919214,4454
39,1607,1135.1501316242677,471.8498683757323,7769
72,7169,4533.675757241565,2635.3242427584346,8384
68,8790,4127.479934055268,4662.520065944732,13727
74,6573,2203.614536475078,4369.385463524923,3534
30,1634,964.0914446150537,669.9085553849463,755
64,2074,1368.5232706048885,705.4767293951115,18909
40,2914,1011.5081906453495,1902.4918093546505,17211
79,1588,979.6115218800057,608.3884781199943,18717
71,4231,1875.107416615284,2355.892583384716,8302
46,7351,5014.279635093418,2336.7203649065823,12907
39,4838,2756.7307426058437,2081.2692573941563,8984
18,2973,1083.713185080214,1889.286814919786,14385
46,6044,3404.341771049839,2639.658228950161,7181
65,7103,3536.3594702469013,3566.6405297530987,13445
22,7683,2997.7374521539655,4685.262547846034,12875
75,6837,4927.821502706368,1909.178497293632,3414
52,7783,2377.8172073343885,5405.1827926656115,15005
72,6594,3007.2869288671154,3586.7130711328846,9501
27,4822,1476.966637026488,3345.0333629735123,14245
36,4389,1527.3872441077522,2861.612755892248,6457
54,6914,3101.261629681341,3812.738370318659,6749
24,2780,909.4369476912293,1870.5630523087707,296
63,4688,2804.9019678451386,1883.0980321548614,9821
52,8211,2819.9156687372733,5391.084331262727,16952
62,6037,3929.222604428508,2107.777395571492,5283
30,7319,2388.343811159096,4930.656188840904,13119
27,9640,3177.8688729412866,6462.131127058714,7664
19,1081,489.32864842748046,591.6713515725196,7511
23,7278,5446.0237793632,1831.9762206367996,5465
25,7999,4964.952298268905,3034.047701731095,12557
53,2406,1648.2679441904902,757.7320558095098,4382
42,8410,3118.226620351231,5291.773379648769,16449
61,2480,1778.315537226585,701.6844627734149,17263
77,4598,1398.1282245985465,3199.8717754014533,9408
64,8993,3655.912377570962,5337.087622429039,13690
57,5183,3151.503250260208,2031.496749739792,5069
24,4680,2282.076596110078,2397.923403889922,19623
63,8644,6846.883839007631,1797.1161609923693,11672
40,5310,1673.5507003026348,3636.449299697365,16891
36,2758,2204.466873584493,553.533126415507,7704
63,3599,2201.918285233938,1397.0817147660619,17509
39,6616,3833.0027381238874,2782.9972618761126,17269
30,6813,2246.6291355941785,4566.3708644058215,19225
78,4853,2119.1325192297836,2733.8674807702164,7975
38,3292,2509.5947849279664,782.4052150720336,12069
18,2501,1193.28462698815,1307.71537301185,6565
76,9422,5943.648227401219,3478.3517725987813,4870
36,8550,6837.846898040035,1712.1531019599652,18909
78,5250,2265.5579988130453,2984.4420011869547,9117
77,7991,4699.0311521024105,3291.9688478975895,1938
50,1114,722.1158505351328,391.88414946486716,11554
21,5406,2066.787447466317,3339.212552533683,3232
59,3347,1252.9035353455606,2094.0964646544394,3465
20,2041,1077.962223847166,963.0377761528341,440
44,7927,3907.267929992943,4019.732070007057,16845
69,1011,664.3359033313722,346.66409666862785,5413
58,8980,3006.094383804152,5973.905616195848,11663
52,8871,6973.345059601832,1897.654940398168,5755
45,7375,2265.146369966507,5109.853630033493,5012
23,8098,4864.131821737076,3233.8681782629237,19547
23,4676,2718.2350091379535,1957.7649908620465,16126
72,7109,2611.54706537644,4497.4529346235595,6752
74,6397,2401.804770709225,3995.195229290775,5
61,4065,2830.616993942579,1234.383006057421,4776
40,3036,2258.119811870453,777.8801881295472,7038
79,4046,1786.3433219828657,2259.6566780171343,6414
50,1540,799.2322522511777,740.7677477488223,3970
33,1076,513.7873320786342,562.2126679213658,11050
41,4067,1367.6243509083565,2699.3756490916435,2606
22,1023,651.2439718370864,371.7560281629136,16482
58,6134,4371.066731049052,1762.9332689509483,525
59,1675,757.8364618151359,917.1635381848641,6337
30,7668,6096.733992780174,1571.266007219826,1180
64,5267,1779.8550761030817,3487.144923896918,13057
29,6988,4408.696754067935,2579.303245932065,5922
22,8652,4534.63439083986,4117.36560916014,3071
54,9680,5065.553201356214,4614.446798643786,2792
48,2485,1314.1246779216735,1170.8753220783265,13844
45,4659,2000.2991920704276,2658.7008079295724,14
45,3419,2248.954653324451,1170.045346675549,18799
47,8740,5775.289418991568,2964.710581008432,2685
35,8143,3592.6798337958744,4550.320166204126,16212
61,4495,3225.851270779367,1269.148729220633,9428
44,1756,804.9898605249897,951.0101394750103,8159
52,9448,6259.739917712425,3188.2600822875747,4100
43,2779,1001.8291769580163,1777.1708230419836,6374
74,7487,2877.634599835822,4609.365400164178,6004
56,1258,576.0354603956899,681.9645396043101,5521
66,5075,3029.4546854571986,2045.5453145428014,11412
68,9498,5914.934044538343,3583.065955461657,11755
77,9014,4490.577267057409,4523.422732942591,19681
35,2118,717.8316631440343,1400.1683368559657,19017
50,8631,4201.720341106152,4429.279658893848,3890
42,4017,2588.4895558039557,1428.5104441960443,17175
73,5341,3394.1933789485083,1946.8066210514917,9191
48,2658,1010.3010331500334,1647.6989668499666,151
54,9378,2849.899036591187,6528.100963408813,19447
76,2797,1892.1447917886192,904.8552082113808,13861
77,1784,630.0804044156374,1153.9195955843625,18475
19,6691,2282.799061132517,4408.200938867483,15032
50,4196,1264.4671529180748,2931.532847081925,4599
56,9532,4921.377919510715,4610.622080489285,12274
78,1562,861.6491066035361,700.3508933964639,12218
60,5746,3555.808804584901,2190.191195415099,2977
60,3999,1791.6796495048154,2207.3203504951844,17226
49,2193,1436.8807015181042,756.1192984818958,3793
35,1068,410.8232118553068,657.1767881446932,1659
34,6679,4782.1307823620045,1896.8692176379955,5162
51,3428,2008.5480357182237,1419.4519642817763,10705
56,7200,4262.003364139375,2937.9966358606252,16040
24,6396,2589.6617732655877,3806.3382267344123,4270
59,7993,2694.0756165790017,5298.924383420998,13286
71,4598,2447.802322282463,2150.197677717537,3603
70,1573,956.0788001869353,616.9211998130647,13772
52,5214,1811.9861177310142,3402.013882268986,17600
47,8636,6695.207861012624,1940.7921389873763,2291
29,2478,1958.1333923284478,519.8666076715522,13123
52,7127,4081.8349340311447,3045.1650659688553,3811
28,7676,5949.165417939334,1726.8345820606664,13347
78,3196,1245.553489654203,1950.446510345797,13851
61,9166,2866.3030001777624,6299.696999822238,15513
74,9846,3147.8131422345896,6698.18685776541,5142
21,7050,4185.981489979396,2864.0185100206036,12194
42,5650,1869.1383207090264,3780.8616792909734,7526
65,9484,7390.623267559821,2093.376732440179,19362
49,5526,2049.9614613282183,3476.0385386717817,13513
37,5412,2448.17991317936,2963.82008682064,12084
67,6443,4582.64109913768,1860.3589008623203,13349
48,9787,4006.5057711098793,5780.49422889012,15068
21,3593,1514.392835613636,2078.6071643863643,4595
71,7852,4877.304960435537,2974.6950395644626,15402
55,7629,3341.830384542291,4287.169615457709,9955
70,4869,1990.0762649917463,2878.923735008254,18554
64,8971,3831.4141375180266,5139.585862481974,13996
18,8822,4810.846119591945,4011.1538804080546,19405
20,3989,3123.586196162941,865.4138038370588,1185
54,8062,5773.351142433311,2288.648857566689,3285
39,6340,2804.2145386557613,3535.7854613442387,3447
79,4823,2323.1744922931625,2499.8255077068375,10662
34,4932,2625.0872097430547,2306.9127902569453,4899
79,9554,7542.546923800162,2011.4530761998376,16060
31,3429,1324.2634579615844,2104.736542038416,1935
58,8444,4042.4936629427293,4401.506337057271,9445
79,8147,5415.417193838589,2731.582806161411,9274
52,8631,6749.199185237625,1881.800814762375,10335
75,4598,1737.2973141449825,2860.7026858550175,17669
30,5329,2204.553887950834,3124.446112049166,8545
52,7718,3186.3557484726703,4531.64425152733,7479
60,9218,2861.8757239289666,6356.124276071034,5255
19,1092,657.4471312395984,434.55286876040157,18269
73,9500,6035.839602192996,3464.1603978070043,5062
64,1051,631.9273552608206,419.0726447391794,7066
30,1318,442.40185002304463,875.5981499769554,10712
68,6688,2237.9055404933924,4450.094459506608,15991
71,8018,3248.839696966943,4769.160303033057,3022
33,8210,3654.6589869440445,4555.341013055955,1547
35,4956,3435.855179345097,1520.144820654903,12210
