Edad,Ingreso Mensual,Gasto Mensual,Ahorros,Deuda Total
24,7057,2679.508552695068,4377.491447304932,4204
62,7875,2536.113102065283,5338.886897934717,7590
53,5431,2699.173077194801,2731.826922805199,1368
58,2525,1283.1951148041744,1241.8048851958256,11529
47,8043,4226.223860526879,3816.7761394731206,18141
59,2278,1625.2431366467172,652.7568633532828,15945
58,9705,3387.0712756612447,6317.928724338755,9709
24,7125,4645.29366862824,2479.70633137176,13644
32,8874,4161.664498727955,4712.335501272045,4917
77,7900,3594.4215389201063,4305.578461079894,19868
57,3500,2681.950470650465,818.0495293495351,11877
36,4464,1893.781746498168,2570.218253501832,13224
60,3259,2024.7056256854971,1234.2943743145029,3052
54,8496,3717.542713333639,4778.457286666361,8382
19,3659,2025.5197332905843,1633.4802667094157,17316
59,1255,869.8987901041644,385.1012098958356,7240
65,2502,1853.6348769188419,648.3651230811581,3238
72,5656,4068.6357955544026,1587.3642044455974,10407
30,6430,3800.7110667050165,2629.2889332949835,565
57,9598,4073.4694973081278,5524.530502691872,5558
58,4176,2633.4553042507755,1542.5446957492245,16375
60,2860,1873.1642154648393,986.8357845351607,17127
60,7158,2185.6666326162217,4972.333367383779,11103
72,6806,3536.433368701169,3269.566631298831,15174
75,5354,3863.6124886338625,1490.3875113661375,8722
48,1722,938.1349203652637,783.8650796347363,8753
33,8579,3909.344959159566,4669.655040840435,5629
59,1613,1187.0049023313904,425.99509766860956,6318
78,4331,1636.8596505007943,2694.1403494992055,301
73,6790,2737.881564053,4052.118435947,7506
61,4116,2649.4123311545627,1466.5876688454373,8701
74,1330,633.3699011151723,696.6300988848277,6962
23,3212,2108.7050381884487,1103.2949618115513,5429
45,6493,2459.8848064189406,4033.1151935810594,15866
49,8232,3507.939572797082,4724.060427202918,7248
61,6614,2502.232880248536,4111.767119751465,19829
27,6913,5367.634498832271,1545.3655011677292,2203
67,6913,3475.1787906812187,3437.8212093187813,19218
35,6611,3097.980412208252,3513.019587791748,2479
21,1319,405.06632199461933,913.9336780053807,10386
26,9085,3422.399354473956,5662.600645526044,434
24,5200,2654.953226230499,2545.046773769501,10230
67,5791,1935.649835891919,3855.350164108081,1706
25,1329,738.0862844568811,590.9137155431189,5725
60,9851,5196.4785421566385,4654.5214578433615,18288
24,7742,5292.307871272987,2449.6921287270134,3959
58,5916,3726.4963907421366,2189.5036092578634,14521
57,2793,1460.6654118801812,1332.3345881198188,11143
20,7457,3074.7474203417587,4382.252579658241,6825
34,9125,6053.8150199562415,3071.1849800437585,6347
19,6703,4383.299839726766,2319.7001602732344,12841
32,7170,2700.5667354476636,4469.433264552336,2713
63,7644,5789.381499707889,1854.618500292111,11561
46,8420,2797.145538423332,5622.854461576668,12787
67,5155,1688.3596946709758,3466.640305329024,6512
65,9411,3704.8773903105503,5706.12260968945,10596
69,3611,2725.3314708770567,885.6685291229433,19930
39,6691,3746.9537239655224,2944.0462760344776,15182
21,3593,2493.435863988865,1099.564136011135,18687
74,1095,453.24414547188405,641.755854528116,3221
69,7041,3838.126461768495,3202.873538231505,1082
23,6063,2905.054508975799,3157.945491024201,8637
55,9437,6737.2092824418305,2699.7907175581695,13123
43,4349,1353.8533533866382,2995.1466466133616,13042
28,8644,3647.088278913507,4996.911721086493,14133
43,7560,2844.730567862992,4715.269432137008,17976
34,6247,4557.776962446822,1689.223037553178,5608
41,6356,3392.6543543267876,2963.3456456732124,5526
45,5077,2549.2125814229294,2527.7874185770706,6472
52,5898,3094.9246654360845,2803.0753345639155,2775
48,2417,1899.670819523772,517.329180476228,15828
30,9846,7139.666382315754,2706.333617684246,12008
71,1110,725.0346683769208,384.96533162307924,17974
52,9281,4132.267610275513,5148.732389724487,15055
33,9954,3808.2660186033145,6145.7339813966855,18615
32,8391,6383.174790572094,2007.825209427906,5118
60,6132,3136.7495528940167,2995.2504471059833,7960
35,3504,1539.5801606690382,1964.4198393309618,17945
64,9289,4973.891778296707,4315.108221703293,12464
54,6239,4734.925035488089,1504.0749645119113,7596
65,1292,637.6454844507754,654.3545155492246,7240
79,2734,1589.3302432381518,1144.6697567618482,4942
65,6120,4293.076881392214,1826.923118607786,19622
66,7393,3796.795401020378,3596.204598979622,13536
58,3196,1331.9997994783366,1864.0002005216634,1600
44,4466,3560.5759961393132,905.4240038606868,5700
72,2906,2261.697455877988,644.302544122012,6071
52,2721,1963.8534095952618,757.1465904047382,10248
69,2816,1814.0304221753788,1001.9695778246212,12523
62,9444,4225.555495745109,5218.444504254891,17093
71,5227,3955.3047138916977,1271.6952861083023,19355
52,6775,2965.9482200356624,3809.0517799643376,17177
45,4849,3396.2626198439807,1452.7373801560193,19483
56,6228,4727.855934969228,1500.1440650307723,11047
78,7849,4721.188571767188,3127.8114282328124,5765
55,2058,1443.7448482100228,614.2551517899772,26
26,3322,2311.6055597741015,1010.3944402258985,6693
29,9378,3719.1166950062748,5658.883304993726,19485
32,1948,1234.9584372825864,713.0415627174136,6609
38,9179,3182.6710964229437,5996.328903577056,9314
69,5359,2968.4844585368814,2390.5155414631186,16258
52,6660,2538.244375308123,4121.7556246918775,5309
59,8254,4194.474381532874,4059.525618467126,11
50,9401,6735.732242120006,2665.267757879994,15389
68,3093,2454.555063988111,638.4449360118888,13671
36,2563,1176.3655242718,1386.6344757282,5774
72,9217,5216.61783784227,4000.38216215773,16563
40,1174,652.3319403054767,521.6680596945233,796
30,2334,1813.986561972854,520.0134380271461,7279
61,1321,712.404555271847,608.595444728153,7188
18,6698,4350.706681883588,2347.2933181164117,2024
68,6604,5024.948047724353,1579.0519522756467,7666
46,7742,3767.948403967108,3974.051596032892,3217
41,8436,6335.951600919045,2100.0483990809553,6584
33,9524,7226.126528645006,2297.873471354994,5285
42,6674,5107.820775738315,1566.1792242616848,7370
72,6002,2612.2090025997504,3389.7909974002496,17903
40,1910,955.3395925278103,954.6604074721897,6856
45,1949,1432.9008125659466,516.0991874340534,2432
64,6425,3081.3073605008453,3343.6926394991547,4866
33,3514,2108.8445788641684,1405.1554211358316,13566
60,8701,3123.896133834856,5577.103866165144,5054
73,1100,360.9512434611824,739.0487565388175,9108
55,5646,2856.8590323364033,2789.1409676635967,18454
28,7945,4683.245925724571,3261.754074275429,1781
20,3400,1687.5884927102002,1712.4115072897998,17900
32,6801,4004.890486431943,2796.109513568057,11062
18,3343,1863.8635347711386,1479.1364652288614,11774
24,1352,869.1380869973873,482.8619130026127,15958
18,3955,2470.9503824318085,1484.0496175681915,19674
66,2018,1033.4639145354395,984.5360854645605,9638
49,2179,1116.732314437441,1062.267685562559,1379
26,6193,2293.820129847876,3899.179870152124,9675
46,4536,2524.825081514769,2011.174918485231,10266
43,3502,2078.750653365605,1423.249346634395,17184
40,4819,2593.8012029240444,2225.1987970759556,15195
62,7855,3635.7155585541886,4219.284441445811,10929
60,1979,1307.7712345370926,671.2287654629074,5267
46,1976,666.5657049094814,1309.4342950905186,19879
69,3280,2483.682206396638,796.3177936033621,3257
55,6897,2140.288901273668,4756.711098726331,12069
50,1107,864.7607988580868,242.2392011419132,981
24,2626,1394.8729040272117,1231.1270959727883,10668
29,9895,5010.1845479575195,4884.8154520424805,18472
48,7229,3095.6169011206935,4133.383098879307,19336
49,7877,2402.7651645369474,5474.234835463052,11656
71,1874,819.6784777632264,1054.3215222367735,18510
37,6543,2320.8018561434824,4222.198143856518,8063
72,4809,3029.2392162562674,1779.7607837437326,18975
68,3107,1427.782969500248,1679.217030499752,9665
34,1559,1065.716286490654,493.28371350934594,19706
53,9308,3755.3879359088282,5552.612064091172,6437
20,5969,4477.450932006132,1491.5490679938684,10375
18,4046,2271.791605059099,1774.2083949409011,2861
67,1043,372.6149814585738,670.3850185414262,12842
44,1508,754.6373076827231,753.3626923172769,18039
70,7107,2866.823522281898,4240.1764777181015,18139
64,4439,1774.9018033802736,2664.0981966197264,6227
57,4928,2726.095033575043,2201.904966424957,11424
50,6411,4077.0498561223917,2333.9501438776083,9643
37,1916,1448.1302408722843,467.8697591277157,10310
31,1798,990.8436476765244,807.1563523234756,18951
53,5971,4674.811662936645,1296.188337063355,15233
22,2760,2127.4560958612487,632.5439041387513,13200
40,4275,3131.5711578415703,1143.4288421584297,19507
62,1818,999.8793338508385,818.1206661491615,10532
77,6040,2237.5299099377103,3802.4700900622897,9680
73,4065,1662.3908348997697,2402.6091651002303,10619
32,4259,2656.913270775152,1602.086729224848,7150
23,1906,973.7324962108389,932.2675037891611,1766
50,1602,598.1881070349511,1003.8118929650489,3549
72,5295,2856.6364393100744,2438.3635606899256,18693
36,4527,1397.5540397438808,3129.445960256119,9634
30,5543,3696.8910204482227,1846.1089795517773,1976
46,2811,946.7185094052604,1864.2814905947396,15560
78,8963,5508.27268763616,3454.7273123638397,12165
23,6249,4352.460706176185,1896.5392938238147,2490
32,5615,2056.897677529508,3558.102322470492,11995
33,9916,5546.210628322091,4369.789371677909,12019
41,7766,5354.9191582578205,2411.0808417421795,7425
40,1802,775.4307427360583,1026.5692572639418,12857
65,3582,1366.3836180658998,2215.6163819341,8689
27,7445,3487.309140576358,3957.690859423642,3976
71,4837,2792.6399585667496,2044.3600414332504,14205
58,9718,5710.683551399231,4007.316448600769,704
58,2665,973.8927143323679,1691.1072856676321,5452
66,9651,5103.29847445075,4547.70152554925,12849
34,7975,3462.275254713708,4512.724745286292,6094
66,3552,2561.0350112833526,990.9649887166474,3681
73,8475,3871.27462212133,4603.72537787867,18300
61,3808,2739.2934147124683,1068.7065852875317,9566
62,6633,3411.234537693844,3221.765462306156,7501
47,7096,4706.726297152256,2389.273702847744,1845
61,9823,5452.060812494562,4370.939187505438,6413
63,3456,2111.551414498327,1344.4485855016728,7990
27,6423,3196.5874346313317,3226.4125653686683,9628
72,5317,3637.377692216214,1679.6223077837858,13230
36,2556,1310.1920322071353,1245.8079677928647,19474
46,3205,1694.5822886537794,1510.4177113462206,17754
19,4955,2769.0489005421964,2185.9510994578036,18312
53,7805,5587.6936220013,2217.3063779986996,1636
36,1404,884.0840078782284,519.9159921217716,18227
24,2620,1243.4001064011322,1376.5998935988678,14707
43,3952,2510.1515967475284,1441.8484032524716,17215
32,9080,5640.616641458941,3439.3833585410594,5538
64,4118,3152.368689036311,965.631310963689,10317
73,8380,6039.5348669462155,2340.4651330537845,12454
55,7630,4759.0100141110115,2870.9899858889885,15449
20,1565,736.7293141102641,828.2706858897359,8455
55,5799,4000.0819134732515,1798.9180865267485,15059
33,8670,5094.527950427242,3575.472049572758,15630
19,3868,3065.9121569871436,802.0878430128564,1286
48,9776,4142.609956449202,5633.390043550798,1529
45,5327,1810.2633323194173,3516.7366676805827,10000
24,7413,2482.954000762678,4930.045999237322,6655
47,8614,5340.810882630687,3273.189117369313,1877
60,2245,1727.8196069531855,517.1803930468145,9941
75,9243,2781.828341898191,6461.171658101809,18862
79,1537,1018.8550495870518,518.1449504129482,13055
24,1540,967.940190550368,572.059809449632,16484
53,1814,1208.3999023430556,605.6000976569444,3087
46,2415,1153.6520286655202,1261.3479713344798,5828
41,2652,1883.5782856163157,768.4217143836843,18675
69,5062,1631.7532434211396,3430.24675657886,17077
56,3356,2274.413386843762,1081.586613156238,5406
21,4810,2085.308018944556,2724.691981055444,11432
46,1185,638.0263816034073,546.9736183965927,3491
61,2551,1814.5725643712346,736.4274356287654,13358
22,8013,3491.0999744932906,4521.900025506709,13354
72,1761,691.3752140024482,1069.624785997552,3392
46,7163,4589.023173323447,2573.976826676553,2268
79,8635,4893.432444080628,3741.5675559193724,5632
47,4281,2385.381481051208,1895.618518948792,3783
46,2536,1086.3837457020738,1449.6162542979262,14479
43,7201,2285.8865411050097,4915.11345889499,15387
36,4164,2103.380346006634,2060.619653993366,5969
43,3770,1331.8646206817425,2438.1353793182575,8981
54,8399,6324.401438151324,2074.5985618486757,8850
44,4845,1553.4289086102672,3291.571091389733,15172
47,4435,2287.6857691538657,2147.3142308461343,17402
68,5710,1862.1611414658635,3847.8388585341363,18337
70,1561,542.8719940978001,1018.1280059021999,3657
47,5717,3598.4703673965996,2118.5296326034004,18680
20,8623,5376.920201689809,3246.079798310191,17158
76,8187,2591.399159738987,5595.600840261013,19195
75,3180,955.7990454421836,2224.2009545578167,9572
60,2960,1004.6507543193203,1955.3492456806798,3182
24,4879,3325.0358109682834,1553.9641890317166,12979
78,6153,3644.3495184200115,2508.6504815799885,7867
66,8035,2563.640050044765,5471.359949955235,15155
74,4270,2323.0871288884864,1946.9128711115136,13006
26,5687,3730.755476784332,1956.2445232156679,4329
70,1582,1161.9405531292377,420.05944687076226,3097
58,1288,987.9194999844027,300.0805000155973,1404
59,6664,3090.23195576295,3573.76804423705,5101
30,8979,3303.5196873613563,5675.480312638643,1369
32,4859,2033.3115244170515,2825.6884755829487,6665
71,4060,2793.628128841654,1266.371871158346,18448
22,2183,1715.2750207186818,467.72497928131816,2765
46,5335,2844.604974308815,2490.395025691185,19201
52,2446,1107.246980168947,1338.753019831053,716
44,7679,3951.577239435552,3727.422760564448,13850
44,7213,3263.20860616267,3949.79139383733,1711
25,2903,1243.1916399351844,1659.8083600648156,6261
49,8894,5308.609595954727,3585.3904040452726,16392
37,3377,1039.6702028607297,2337.3297971392703,6086
27,1847,793.7965016421166,1053.2034983578833,14362
30,8370,5278.883995781279,3091.116004218721,11223
46,7341,2319.986126794128,5021.013873205872,16220
52,2239,764.8444335817527,1474.1555664182474,13392
78,6600,2948.20727779309,3651.79272220691,2246
71,5791,4278.983794372316,1512.016205627684,2822
25,3365,2296.420964478111,1068.5790355218892,17234
46,6055,1883.5791955576772,4171.420804442323,17491
48,6622,3647.771136055597,2974.228863944403,16683
58,1372,600.0356208753678,771.9643791246322,9669
47,8783,5483.427411771049,3299.5725882289507,1082
39,2949,1948.6311998840586,1000.3688001159414,11148
38,1244,909.9005229744137,334.09947702558634,8167
29,8795,4729.142902664903,4065.857097335097,9557
28,6772,5398.807999815349,1373.192000184651,19184
19,1124,887.9521922953554,236.04780770464458,11728
67,2919,2163.222334365473,755.7776656345268,3951
58,1530,898.7751637959241,631.2248362040759,14677
19,8849,4415.67948273563,4433.32051726437,15969
51,7929,3823.3095265491775,4105.6904734508225,8967
20,5349,1637.1276441096734,3711.8723558903266,6768
33,5756,2443.924203063531,3312.075796936469,17836
68,2801,1846.990933046305,954.0090669536951,18065
21,6156,3704.7796034708585,2451.2203965291415,14039
40,8856,6714.717453633839,2141.282546366161,2303
74,6461,2099.8969332739402,4361.10306672606,15163
67,6302,2379.8765766117685,3922.1234233882315,7157
37,8432,5857.0518159085805,2574.9481840914195,18235
42,7189,3445.3556803316274,3743.6443196683726,18281
47,2142,769.3478524118473,1372.6521475881527,16129
35,8076,6446.4671395941605,1629.5328604058395,9519
59,8614,5974.887053596945,2639.1129464030546,244
28,5840,2945.5238273337177,2894.4761726662823,8948
46,2629,1870.9902584457013,758.0097415542987,9015
34,6062,3881.510330331154,2180.489669668846,11019
43,1762,1224.567763181023,537.4322368189769,2779
73,7905,5593.603207328231,2311.3967926717687,18230
74,5889,2016.183607948341,3872.816392051659,13723
40,5839,3570.469345605395,2268.530654394605,12803
73,4957,1503.9179930530672,3453.082006946933,16857
69,1557,500.9306877454613,1056.0693122545388,13698
65,5621,4226.93581545144,1394.0641845485598,1792
37,1839,1036.7948417875828,802.2051582124172,15376
62,9194,6141.141429037609,3052.8585709623912,18118
19,9348,6723.553629331264,2624.4463706687357,13117
41,7998,6196.797483490775,1801.2025165092246,7215
48,1510,1109.3614001817107,400.6385998182893,5188
44,2137,1157.5182829330586,979.4817170669414,16018
19,6606,3091.5099252778296,3514.4900747221704,14701
74,5666,2137.479338171706,3528.520661828294,5281
31,9906,4954.592302759497,4951.407697240503,944
21,6434,3109.2098441614626,3324.7901558385374,1511
66,7446,4317.097136601717,3128.9028633982834,12718
30,3654,2312.085689799429,1341.914310200571,17242
53,1990,1570.4338490628222,419.5661509371778,19944
52,8820,5858.18308070423,2961.8169192957703,8369
61,3160,1965.1226812598186,1194.8773187401814,12120
71,6740,3151.2615034843143,3588.7384965156857,13721
72,5457,1731.2438270256823,3725.7561729743175,2615
25,3063,1360.1636348409604,1702.8363651590396,17997
19,2977,2036.934699834141,940.0653001658591,15629
23,9567,3852.0183288349854,5714.981671165015,2840
48,9933,6516.98266388249,3416.0173361175102,14051
71,3667,2163.126341351024,1503.8736586489758,1774
27,5919,2284.310406026501,3634.689593973499,13262
61,9609,4139.6763818290965,5469.3236181709035,3871
38,8642,4737.1278706650655,3904.8721293349345,8273
59,9798,4989.017680323344,4808.982319676656,17229
27,9759,6726.702294104413,3032.2977058955867,9408
40,1543,1029.493181722115,513.506818277885,3260
20,1883,1105.8618950198456,777.1381049801544,3145
49,5798,4123.174388560011,1674.8256114399892,7802
37,9040,5255.2663238930745,3784.7336761069255,2263
27,6718,5254.783513111737,1463.2164868882628,8155
46,3068,1253.6217680977588,1814.3782319022412,922
58,8478,5570.605520879525,2907.394479120475,6695
69,9120,4422.945242168374,4697.054757831626,5758
68,8820,3876.240917393055,4943.7590826069445,12576
63,2786,1087.079754023024,1698.920245976976,19014
51,6715,3869.5304215481333,2845.4695784518667,7816
54,9269,3779.2930860762194,5489.706913923781,7556
37,2308,923.6048825714604,1384.3951174285396,16225
78,9839,7824.621707059843,2014.3782929401568,5930
78,9744,6829.313414872547,2914.6865851274533,11633
25,9473,6386.1131591348485,3086.8868408651515,3512
24,5861,4085.2946641494136,1775.7053358505864,6066
23,3776,2962.1263855809857,813.8736144190143,13207
28,2596,1522.913142001658,1073.086857998342,14322
61,1479,606.5703473394153,872.4296526605847,2060
35,4312,3152.523985463983,1159.476014536017,14013
68,7156,4804.290549986734,2351.709450013266,19418
59,8919,4523.307918854244,4395.692081145756,2387
74,7744,4156.861098481031,3587.138901518969,8031
46,4898,2476.5571238747502,2421.4428761252498,1799
42,3072,2349.9911581117503,722.0088418882497,2780
38,6624,3124.97669728235,3499.02330271765,1127
63,1938,1515.0162660178312,422.9837339821688,7365
20,9176,6929.126886513122,2246.8731134868776,14635
35,1761,1083.4738657495166,677.5261342504834,7611
41,8254,4869.124457584008,3384.8755424159917,12646
64,2669,1294.584144253376,1374.415855746624,7535
55,8128,2512.927212939281,5615.072787060719,14504
27,4862,1768.851965743978,3093.1480342560217,9364
44,3685,2495.1712132715434,1189.8287867284566,2808
29,7634,4090.0686631870267,3543.9313368129733,13055
24,2931,1098.8877856524673,1832.1122143475327,4297
34,8308,3588.893388063792,4719.106611936208,11209
18,4939,3822.383224172166,1116.6167758278339,448
75,2126,1028.0622039348118,1097.9377960651882,5008
67,7021,5292.717468691838,1728.282531308162,17177
43,7437,3363.888342383665,4073.111657616335,16820
32,8039,4595.173169308803,3443.826830691197,6012
68,6373,1977.1502261336434,4395.849773866356,1620
77,2203,1235.745434076495,967.254565923505,13584
50,5135,3175.848612242793,1959.151387757207,948
79,9711,4050.968409831667,5660.031590168333,9319
54,8904,5248.628308466249,3655.371691533751,16575
64,3283,2047.2258978216928,1235.7741021783072,12204
48,5558,3576.2564118229016,1981.7435881770984,11952
52,6347,4368.015942437144,1978.984057562856,17787
18,8867,4040.422533527568,4826.577466472432,18374
25,6944,4054.5215927314807,2889.4784072685193,1104
29,9674,7650.097766971343,2023.902233028657,548
76,3477,2604.5236407013754,872.4763592986246,11640
71,4093,3177.529798603307,915.470201396693,7903
74,9534,4700.9122117857,4833.0877882143,18168
36,8207,5691.259482546951,2515.7405174530486,10613
42,7227,4408.101248686017,2818.8987513139828,17188
74,4535,1548.1018008436315,2986.8981991563687,8990
49,8004,5698.769517406576,2305.2304825934243,11467
29,3913,2498.648647193184,1414.351352806816,4238
30,3340,1334.1919903904954,2005.8080096095046,19644
45,6289,2137.437893836941,4151.562106163059,4367
18,1597,1147.462171322692,449.53782867730797,5651
68,9836,3338.839197437727,6497.160802562274,16204
23,8145,2815.538616704813,5329.461383295187,19755
25,3902,2004.4735697013193,1897.5264302986807,2093
21,7645,2808.764699133451,4836.235300866549,4001
22,9955,7534.290421271136,2420.7095787288636,7810
42,8694,4652.524270936289,4041.475729063711,11272
39,5830,3408.075108608076,2421.924891391924,4554
45,8546,6529.597320339867,2016.402679660133,18901
56,8368,4729.021336070851,3638.9786639291488,8697
40,3160,1506.6740106125633,1653.3259893874367,17480
21,6878,4804.816408900646,2073.183591099354,12371
69,8663,4517.105630363875,4145.894369636125,9236
21,4749,2180.905651092674,2568.094348907326,13769
79,3922,2594.852968325453,1327.1470316745472,7061
64,7486,5246.210047562619,2239.7899524373806,18588
76,9112,6340.658859513941,2771.341140486059,3902
38,9771,7707.728350225801,2063.2716497741994,1352
54,4804,3330.77401119766,1473.22598880234,1596
73,5878,4026.2343682531887,1851.7656317468113,8767
58,3368,2454.405167291795,913.5948327082051,679
19,9093,2728.7419904107305,6364.25800958927,12020
76,4932,2373.3558599890425,2558.6441400109575,12096
24,6608,4419.44062929773,2188.55937070227,11385
66,7635,4579.927324913484,3055.072675086516,8509
33,7395,2875.072479730406,4519.9275202695935,5734
34,7101,3208.7043328088803,3892.2956671911197,15675
37,6531,3059.0962714886195,3471.9037285113805,12693
75,5970,3485.966911849363,2484.033088150637,19380
40,7344,5256.828944531632,2087.1710554683677,7407
51,9408,7208.841332074206,2199.1586679257944,11786
28,1375,928.1885338368768,446.8114661631232,2542
51,8887,6411.750058750654,2475.249941249346,17062
50,2609,1395.9401778000029,1213.0598221999971,5366
43,3939,1949.362491996095,1989.637508003905,7410
19,5062,2512.5452948570132,2549.4547051429868,9835
78,2613,1588.7543372761538,1024.2456627238462,13647
40,7578,2744.1328773509604,4833.86712264904,5541
58,8851,5219.851505938301,3631.1484940616992,17218
39,4679,2959.778326399826,1719.2216736001742,10433
75,8540,4436.140320680639,4103.859679319361,10547
51,8074,6270.135892625202,1803.8641073747976,9860
77,4996,3018.1167544041787,1977.8832455958213,10745
32,5786,2372.2584731805564,3413.7415268194436,6818
27,6695,3612.6764217586956,3082.3235782413044,14101
32,7998,5100.34234410404,2897.6576558959596,5028
59,3366,1554.4678166689462,1811.5321833310538,15798
46,7764,2638.3687156139877,5125.631284386012,10954
74,9976,5902.976945937894,4073.023054062106,12770
40,2614,2023.066310385922,590.933689614078,9438
76,5555,3013.7874399017155,2541.2125600982845,18156
34,3416,2572.4343097451406,843.5656902548594,18548
77,8288,5946.7377502123,2341.2622497877,7111
26,7862,2938.0796524651887,4923.920347534811,19219
67,4653,3043.4573231504555,1609.5426768495445,19049
53,7639,3954.9605730124217,3684.0394269875783,6113
26,1496,635.9842512966768,860.0157487033232,2563
33,1504,967.7776434613605,536.2223565386395,15889
53,8699,5839.902795796105,2859.0972042038948,8498
65,6733,2625.520957020835,4107.479042979165,8131
68,9055,6856.648298009484,2198.3517019905157,2696
50,4216,2848.2183902496377,1367.7816097503623,7704
72,6688,5127.607669130743,1560.3923308692574,16442
48,5364,2459.5903727242194,2904.4096272757806,9765
23,7042,5419.998590431057,1622.001409568943,17524
27,2477,1199.5091192328346,1277.4908807671654,10002
33,5960,1948.8298890536273,4011.170110946373,11390
21,3397,2315.003506722276,1081.9964932777239,11668
71,9301,6061.964624082829,3239.035375917171,18946
39,9841,5894.321037431727,3946.678962568273,19236
30,7194,3920.3477985498735,3273.6522014501265,16244
33,8570,2708.8281833324754,5861.171816667525,6641
69,8730,5345.367002885473,3384.632997114527,941
79,2499,1270.5348517208806,1228.4651482791194,12815
46,8235,4777.162215785841,3457.837784214159,6541
23,1595,820.88377021919,774.11622978081,15624
43,1978,1548.8295153047818,429.1704846952182,9966
28,1730,1041.5541994954826,688.4458005045174,1421
41,1056,712.3967825581026,343.6032174418974,5765
46,3243,2491.1865753243615,751.8134246756385,16819
20,6879,4098.505871172126,2780.494128827874,17223
69,2701,826.5904303191522,1874.4095696808477,4001
27,8229,2609.7931104087265,5619.2068895912735,12647
78,2286,1488.572830178428,797.4271698215721,5248
77,9303,4089.064510807695,5213.935489192305,4959
79,1947,1148.1261645732282,798.8738354267718,18034
18,5121,2054.2307221826577,3066.7692778173423,18645
69,7553,3286.4948766705634,4266.505123329436,3889
60,1757,970.4271676503841,786.5728323496159,1326
43,6651,5239.556250390651,1411.4437496093487,5901
75,8273,5031.102878613821,3241.8971213861787,3358
29,4535,3483.2158269832803,1051.7841730167197,1585
31,3293,2567.518930248109,725.481069751891,13500
42,2104,850.1317162343738,1253.868283765626,11560
25,9853,4488.9952825632545,5364.0047174367455,16772
60,1908,1306.9726362826439,601.0273637173561,15818
21,7539,5528.966906637221,2010.0330933627793,19175
45,5617,3143.3483110562884,2473.6516889437116,3332
24,8069,6427.870568443375,1641.1294315566247,17087
27,3311,1012.4577750393499,2298.54222496065,2820
68,1789,804.6856304209754,984.3143695790246,15472
74,1171,716.1612068174514,454.83879318254856,4959
